Sample Names	MutationType	ID83A	ID83B
UKCTOCS_UDI7	4:Ins:R:4	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	4:Ins:R:5	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	5:Ins:R:0	0.07810675384531303	0.9218932461546869
UKCTOCS_UDI7	5:Ins:R:1	0.002934270113557498	0.9970657298864426
UKCTOCS_UDI7	5:Ins:R:2	0.17425610201360472	0.8257438979863954
UKCTOCS_UDI7	5:Ins:R:3	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	5:Ins:R:4	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	5:Ins:R:5	0.017432605505666925	0.982567394494333
UKCTOCS_UDI7	2:Del:M:1	0.028286381973570307	0.9717136180264295
UKCTOCS_UDI7	3:Del:M:1	0.011407399698092471	0.9885926003019075
UKCTOCS_UDI7	3:Del:M:2	0.016996112116084806	0.9830038878839151
UKCTOCS_UDI7	4:Del:M:1	0.057447674806020047	0.94255232519398
UKCTOCS_UDI7	4:Del:M:2	0.04691213791803301	0.9530878620819669
UKCTOCS_UDI7	4:Del:M:3	0.132649769919033	0.867350230080967
UKCTOCS_UDI7	5:Del:M:1	0.14687255860809023	0.8531274413919098
UKCTOCS_UDI7	5:Del:M:2	0.17358566269130088	0.8264143373086991
UKCTOCS_UDI7	5:Del:M:3	0.2205309117950565	0.7794690882049435
UKCTOCS_UDI7	5:Del:M:4	0.034733988308714235	0.9652660116912858
UKCTOCS_UDI7	5:Del:M:5	0.08445229043388791	0.9155477095661121
UKCTOCS_UDI8	1:Del:C:0	0.0	1.0
UKCTOCS_UDI8	1:Del:C:1	0.0	1.0
UKCTOCS_UDI8	1:Del:C:2	0.0	1.0
UKCTOCS_UDI8	1:Del:C:3	0.0	1.0
UKCTOCS_UDI8	1:Del:C:4	0.0	1.0
UKCTOCS_UDI8	1:Del:C:5	0.0	1.0
UKCTOCS_UDI8	1:Del:T:0	0.0	1.0
UKCTOCS_UDI8	1:Del:T:1	0.0	1.0
UKCTOCS_UDI8	1:Del:T:2	0.0	1.0
UKCTOCS_UDI8	1:Del:T:3	0.0	1.0
UKCTOCS_UDI8	1:Del:T:4	0.0	1.0
UKCTOCS_UDI8	1:Del:T:5	0.0	1.0
UKCTOCS_UDI8	1:Ins:C:0	0.0	1.0
UKCTOCS_UDI8	1:Ins:C:1	0.0	1.0
UKCTOCS_UDI8	1:Ins:C:2	0.0	1.0
UKCTOCS_UDI8	1:Ins:C:3	0.0	1.0
UKCTOCS_UDI8	1:Ins:C:4	0.0	1.0
UKCTOCS_UDI8	1:Ins:C:5	0.0	1.0
UKCTOCS_UDI8	1:Ins:T:0	0.0	1.0
UKCTOCS_UDI8	1:Ins:T:1	0.0	1.0
UKCTOCS_UDI8	1:Ins:T:2	0.0	1.0
UKCTOCS_UDI8	1:Ins:T:3	0.0	1.0
UKCTOCS_UDI8	1:Ins:T:4	0.0	1.0
UKCTOCS_UDI8	1:Ins:T:5	0.0	1.0
UKCTOCS_UDI8	2:Del:R:0	0.0	1.0
UKCTOCS_UDI8	2:Del:R:1	0.0	1.0
UKCTOCS_UDI8	2:Del:R:2	0.0	1.0
UKCTOCS_UDI8	2:Del:R:3	0.0	1.0
UKCTOCS_UDI8	2:Del:R:4	0.0	1.0
UKCTOCS_UDI8	2:Del:R:5	0.0	1.0
UKCTOCS_UDI8	3:Del:R:0	0.0	1.0
UKCTOCS_UDI8	3:Del:R:1	0.0	1.0
UKCTOCS_UDI8	3:Del:R:2	0.0	1.0
UKCTOCS_UDI8	3:Del:R:3	0.0	1.0
UKCTOCS_UDI8	3:Del:R:4	0.0	1.0
UKCTOCS_UDI8	3:Del:R:5	0.0	1.0
UKCTOCS_UDI8	4:Del:R:0	0.0	1.0
UKCTOCS_UDI8	4:Del:R:1	0.0	1.0
UKCTOCS_UDI8	4:Del:R:2	0.0	1.0
UKCTOCS_UDI8	4:Del:R:3	0.0	1.0
UKCTOCS_UDI8	4:Del:R:4	0.0	1.0
UKCTOCS_UDI8	4:Del:R:5	0.0	1.0
UKCTOCS_UDI8	5:Del:R:0	0.0	1.0
UKCTOCS_UDI8	5:Del:R:1	0.0	1.0
UKCTOCS_UDI8	5:Del:R:2	0.0	1.0
UKCTOCS_UDI8	5:Del:R:3	0.0	1.0
UKCTOCS_UDI8	5:Del:R:4	0.0	1.0
UKCTOCS_UDI8	5:Del:R:5	0.0	1.0
UKCTOCS_UDI8	2:Ins:R:0	0.0	1.0
UKCTOCS_UDI8	2:Ins:R:1	0.0	1.0
UKCTOCS_UDI8	2:Ins:R:2	0.0	1.0
UKCTOCS_UDI8	2:Ins:R:3	0.0	1.0
UKCTOCS_UDI8	2:Ins:R:4	0.0	1.0
UKCTOCS_UDI8	2:Ins:R:5	0.0	1.0
UKCTOCS_UDI8	3:Ins:R:0	0.0	1.0
UKCTOCS_UDI8	3:Ins:R:1	0.0	1.0
UKCTOCS_UDI8	3:Ins:R:2	0.0	1.0
UKCTOCS_UDI8	3:Ins:R:3	0.0	1.0
UKCTOCS_UDI8	3:Ins:R:4	0.0	1.0
UKCTOCS_UDI8	3:Ins:R:5	0.0	1.0
UKCTOCS_UDI8	4:Ins:R:0	0.0	1.0
UKCTOCS_UDI8	4:Ins:R:1	0.0	1.0
UKCTOCS_UDI8	4:Ins:R:2	0.0	1.0
UKCTOCS_UDI8	4:Ins:R:3	0.0	1.0
UKCTOCS_UDI8	4:Ins:R:4	0.0	1.0
UKCTOCS_UDI8	4:Ins:R:5	0.0	1.0
UKCTOCS_UDI8	5:Ins:R:0	0.0	1.0
UKCTOCS_UDI8	5:Ins:R:1	0.0	1.0
UKCTOCS_UDI8	5:Ins:R:2	0.0	1.0
UKCTOCS_UDI8	5:Ins:R:3	0.0	1.0
UKCTOCS_UDI8	5:Ins:R:4	0.0	1.0
UKCTOCS_UDI8	5:Ins:R:5	0.0	1.0
UKCTOCS_UDI8	2:Del:M:1	0.0	1.0
UKCTOCS_UDI8	3:Del:M:1	0.0	1.0
UKCTOCS_UDI8	3:Del:M:2	0.0	1.0
UKCTOCS_UDI8	4:Del:M:1	0.0	1.0
UKCTOCS_UDI8	4:Del:M:2	0.0	1.0
UKCTOCS_UDI8	4:Del:M:3	0.0	1.0
UKCTOCS_UDI8	5:Del:M:1	0.0	1.0
UKCTOCS_UDI8	5:Del:M:2	0.0	1.0
UKCTOCS_UDI8	5:Del:M:3	0.0	1.0
UKCTOCS_UDI8	5:Del:M:4	0.0	1.0
UKCTOCS_UDI8	5:Del:M:5	0.0	1.0
